组合ID,主题组合,主题组合显示,主题数量,主题序号集合,x起点序号,x终点序号,剧本数量,核心主题分布,主要核心主题,剧目类别分布,角色关系覆盖,剧本ID列表,代表剧目列表,平均内容量权重,平均网络密度,平均度中心化,平均核心主题置信度
combo-c44bb174,忠义家国|政治权力|家庭亲情,忠义家国 + 政治权力 + 家庭亲情,3,1|2|4,1,4,9,忠义家国:7|政治权力:2,忠义家国,历史戏:6|家庭戏:3,亲属关系:9|权力关系:8|同盟关系:3|冲突关系:2|婚恋关系:1,02008007; 02008008; 02008009; 02008010; 02008011; 02008012; 03031001; 03084004; 70002103,双尽忠【头本】；双尽忠【二本】；双尽忠【三本】；双尽忠【四本】；双尽忠【五本】；双尽忠【六本】；扫地挂画；四红图；十老安刘,32.37,0.238,0.3541,0.3222
combo-c603a257,政治权力|家庭亲情|公案冤狱,政治权力 + 家庭亲情 + 公案冤狱,3,2|4|5,2,5,9,公案冤狱:4|家庭亲情:4|政治权力:1,公案冤狱,历史戏:7|家庭戏:2,亲属关系:9|权力关系:9|审判与恩怨关系:3|冲突关系:2,01004012; 01005008; 01006014; 01009011; 01039004; 02008044; 03034006; 03055004; 70201201,女起解；玉堂春；金水桥；雁门关；太君辞朝；百箭会；太君辞朝；告御状；女起解,27.31,0.299,0.4559,0.3359
combo-e71758c8,政治权力|家庭亲情|恩怨报偿,政治权力 + 家庭亲情 + 恩怨报偿,3,2|4|8,2,8,9,政治权力:5|家庭亲情:3|恩怨报偿:1,政治权力,历史戏:6|家庭戏:3,亲属关系:8|权力关系:7|冲突关系:2|同盟关系:1,01032012; 02012043; 03097003; 05003002; 14002010; 70006102; 70204106; 70401107; 80000019,浣纱溪；弓砚缘【七本】；长亭会；楚宫恨；宇宙锋；捉放曹；渔夫恨；打龙棚；打严嵩,31.15,0.2943,0.3854,0.2924
combo-29c00336,忠义家国|除暴侠义,忠义家国 + 除暴侠义,2,1|6,1,6,8,除暴侠义:6|忠义家国:2,除暴侠义,江湖戏:7|家庭戏:1,亲属关系:8|同盟关系:6|权力关系:6,01014006; 01019011; 02009035; 02012001; 02012002; 02012012; 04009002; 14001005,丁甲山；九龙杯；快活林；忠义图【头本】；忠义图【二本】；九龙杯【七本】；岳母刺字；丁甲山,32.12,0.2264,0.315,0.6032
combo-e3c555b3,家庭亲情|宗教祥瑞|文人世情,家庭亲情 + 宗教祥瑞 + 文人世情,3,4|11|12,4,12,8,家庭亲情:5|文人世情:2|宗教祥瑞:1,家庭亲情,家庭戏:7|神怪戏:1,亲属关系:8|权力关系:2|婚恋关系:2|同盟关系:2,01036005; 03012003; 03048005; 04022004; 70002202; 70201105; 70902110; 70902111,天女散花；乾坤福寿镜；瞎子逛灯；劈山救母；胭脂宝褶；天女散花；牡丹亭·惊梦；牡丹亭·寻梦,34.48,0.2743,0.2685,0.2938
combo-80097bd4,战争武略|恩怨报偿|善恶转化,战争武略 + 恩怨报偿 + 善恶转化,3,7|8|9,7,9,8,战争武略:6|善恶转化:1|恩怨报偿:1,战争武略,历史戏:8,冲突关系:8|权力关系:6|亲属关系:4|同盟关系:2|婚恋关系:1,01001019; 01035006; 02008013; 03019004; 03042005; 03100001; 70006107; 70601105,柴桑口；道州城；破华州；取金陵；明末孤忠；虹霓关；珠帘寨；赤壁鏖兵【五本】,36.21,0.1686,0.3405,0.2779
combo-bf2a650a,政治权力|家庭亲情|礼教品格,政治权力 + 家庭亲情 + 礼教品格,3,2|4|10,2,10,8,政治权力:5|家庭亲情:3,政治权力,历史戏:4|家庭戏:4,权力关系:8|亲属关系:8|同盟关系:1|冲突关系:1,01002014; 01021008; 03012002; 03021003; 03056002; 70201101; 70902172; 70902177,宇宙锋；双合印；背楼；三击掌；时迁偷鸡；宇宙锋；艳云亭·痴诉；铁冠图·分宫,24.7,0.2996,0.4071,0.3079
combo-6d3620fa,家庭亲情|恩怨报偿,家庭亲情 + 恩怨报偿,2,4|8,4,8,7,家庭亲情:6|恩怨报偿:1,家庭亲情,家庭戏:4|历史戏:3,亲属关系:7|权力关系:5|同盟关系:3|婚恋关系:1,01011004; 02012039; 03034003; 04008002; 05024008; 70002203; 94000001,烧绵山；弓砚缘【三本】；漂母饭信；十三妹；曹营见母；二堂舍子；别宫祭江,30.11,0.2359,0.3465,0.4288
combo-fa9c434c,政治权力|文人世情,政治权力 + 文人世情,2,2|12,2,12,7,文人世情:7,文人世情,历史戏:5|家庭戏:2,亲属关系:6|权力关系:6|冲突关系:1|同盟关系:1|审判与恩怨关系:1,01015012; 03068001; 04022002; 70902127; 70902128; 70902158; 90000010,一捧雪；新莽闱；描容上路；长生殿·酒楼；长生殿·絮阁；牡丹亭·硬拷；红梅阁,29.0,0.317,0.3055,0.4105
combo-aa56a19d,婚恋姻缘|家庭亲情|公案冤狱,婚恋姻缘 + 家庭亲情 + 公案冤狱,3,3|4|5,3,5,7,家庭亲情:6|公案冤狱:1,家庭亲情,家庭戏:7,亲属关系:7|权力关系:3|审判与恩怨关系:3|婚恋关系:2|同盟关系:1,01024006; 01039001; 03020002; 03040001; 03040002; 03043003; 70902138,雪杯圆【二本】；贩马记【前本】；游湖阴配；双玉镯；法门寺；涿州判；奇双会·写状,41.81,0.1845,0.344,0.3054
combo-821c9277,婚恋姻缘|战争武略|恩怨报偿,婚恋姻缘 + 战争武略 + 恩怨报偿,3,3|7|8,3,8,7,恩怨报偿:3|婚恋姻缘:3|战争武略:1,恩怨报偿,历史戏:7,亲属关系:6|冲突关系:4|婚恋关系:4|权力关系:4|审判与恩怨关系:1,01008006; 01040006; 02008054; 02011047; 03004001; 05012001; 70902178,虹霓关；金光阵；双挂印；刺虎；别宫祭江；吴越春秋【前部】；铁冠图·刺虎,30.34,0.3201,0.3264,0.3576
combo-b0986cef,家庭亲情|战争武略|善恶转化,家庭亲情 + 战争武略 + 善恶转化,3,4|7|9,4,9,7,家庭亲情:4|战争武略:2|善恶转化:1,家庭亲情,历史戏:4|家庭戏:3,亲属关系:7|权力关系:6|冲突关系:6|婚恋关系:1|同盟关系:1,01001008; 01022010; 03013005; 03021005; 03030005; 70901136; 94000003,取成都；飞叉阵；反五侯；平贵别窑；雁门关【五本】；升平宝筏·激猴；打孟良,28.96,0.2987,0.4119,0.3188
combo-caa7729e,政治权力|公案冤狱|战争武略,政治权力 + 公案冤狱 + 战争武略,3,2|5|7,2,7,7,战争武略:3|政治权力:2|公案冤狱:2,战争武略,历史戏:7,权力关系:6|亲属关系:6|冲突关系:6|同盟关系:1,01024007; 03008001; 03008003; 03055002; 03055005; 05002001; 05024001,挡幽王；风雪夺昆仑；反延安；双龙会；永平安；斩彭越；鞭打督邮,36.3,0.184,0.3243,0.3163
combo-bd34e0fa,政治权力|公案冤狱|除暴侠义,政治权力 + 公案冤狱 + 除暴侠义,3,2|5|6,2,6,7,政治权力:6|公案冤狱:1,政治权力,历史戏:3|江湖戏:3|公案戏:1,权力关系:7|亲属关系:4|同盟关系:3|婚恋关系:1|审判与恩怨关系:1,01013020; 01027005; 02012007; 02012008; 02012009; 02012010; 02012011,花蝴蝶；三门街【九、十本】；九龙杯【二本】；九龙杯【三本】；九龙杯【四本】；九龙杯【五本】；九龙杯【六本】,28.35,0.2109,0.3441,0.3588
combo-de874e80,政治权力|家庭亲情|宗教祥瑞,政治权力 + 家庭亲情 + 宗教祥瑞,3,2|4|11,2,11,7,家庭亲情:3|宗教祥瑞:3|政治权力:1,家庭亲情,神怪戏:4|历史戏:2|家庭戏:1,权力关系:7|亲属关系:6|冲突关系:1|婚恋关系:1,03052005; 03076002; 04012001; 70902132; 70904115; 70904208; 70904214,朝金顶；秦淮河；二堂舍子；长生殿·哭像；西游记·胖姑学舌；西游记·胖姑学舌；九莲灯·焚宫烧狱,24.18,0.4486,0.3315,0.3233
combo-e236d782,政治权力|家庭亲情|战争武略|恩怨报偿,政治权力 + 家庭亲情 + 战争武略 + 恩怨报偿,4,2|4|7|8,2,8,7,政治权力:4|家庭亲情:1|战争武略:1|恩怨报偿:1,政治权力,历史戏:7,权力关系:7|亲属关系:6|冲突关系:5|同盟关系:1,01015011; 01025010; 02001026; 03038003; 03072001; 14009005; 70002105,庆阳图；东宫扫雪；米注山【头、二本】；秋生造律；春秋笔；香妃恨；赵氏孤儿,43.36,0.107,0.2854,0.2571
combo-619ddc66,公案冤狱|除暴侠义,公案冤狱 + 除暴侠义,2,5|6,5,6,6,除暴侠义:6,除暴侠义,江湖戏:4|历史戏:2,亲属关系:6|权力关系:3|同盟关系:2|审判与恩怨关系:2|冲突关系:2|婚恋关系:2,01006010; 01012002; 01013010; 01024001; 03071003; 04010006,落马湖；闹江州；八蜡庙；宏碧缘【三本】；浔阳楼；通天犀,42.55,0.1399,0.3544,0.3974
combo-b941ae22,婚恋姻缘|礼教品格,婚恋姻缘 + 礼教品格,2,3|10,3,10,6,婚恋姻缘:5|礼教品格:1,婚恋姻缘,家庭戏:5|历史戏:1,亲属关系:6|婚恋关系:6|权力关系:4|同盟关系:2,03002002; 03021010; 03093002; 04010005; 70006106; 80000004,小上坟；武家坡；鹦鹉洲；三岔口；武家坡；武家坡,26.21,0.4821,0.4206,0.4909
combo-6cbdec8f,宗教祥瑞|文人世情,宗教祥瑞 + 文人世情,2,11|12,11,12,6,宗教祥瑞:4|文人世情:2,宗教祥瑞,神怪戏:4|家庭戏:1|历史戏:1,亲属关系:6|婚恋关系:2|权力关系:1|同盟关系:1|冲突关系:1,01027007; 03040003; 03060004; 04037003; 70902112; 70902113,戏牡丹；刘瑾逛花园；花亭射妖；钟馗嫁妹；牡丹亭·拾画；牡丹亭·叫画,19.56,0.3113,0.192,0.6104
combo-74dc7e8c,婚恋姻缘|家庭亲情|宗教祥瑞,婚恋姻缘 + 家庭亲情 + 宗教祥瑞,3,3|4|11,3,11,6,婚恋姻缘:4|宗教祥瑞:1|家庭亲情:1,婚恋姻缘,家庭戏:4|历史戏:1|神怪戏:1,亲属关系:6|权力关系:5|婚恋关系:4|同盟关系:1|审判与恩怨关系:1,01003015; 01022008; 01027012; 01027013; 01028005; 01031012,阴阳河；喂药；看香头；长生乐；磨房产子；瑶池会,27.02,0.3612,0.4257,0.3345
combo-3246b321,忠义家国|家庭亲情|战争武略,忠义家国 + 家庭亲情 + 战争武略,3,1|4|7,1,7,6,家庭亲情:3|忠义家国:2|战争武略:1,家庭亲情,历史戏:3|家庭戏:3,亲属关系:6|冲突关系:4|权力关系:3|婚恋关系:1|同盟关系:1,01017008; 02011041; 03100006; 04014002; 05004008; 70801109,斩貂蝉；宁武关【三、四本】；锁阳关；岳家庄；月下赞貂婵；江汉渔歌,35.01,0.2866,0.4012,0.326
combo-97084014,政治权力|婚恋姻缘|文人世情,政治权力 + 婚恋姻缘 + 文人世情,3,2|3|12,2,12,6,文人世情:4|婚恋姻缘:2,文人世情,家庭戏:6,亲属关系:6|权力关系:6|婚恋关系:4|审判与恩怨关系:1,01010007; 01019005; 03021001; 70001205; 70006112; 70902159,打面缸；马前泼水；花园赠金；义责王魁；御碑亭；金雀记·乔醋,28.55,0.2974,0.4926,0.3127
combo-56734d03,政治权力|婚恋姻缘|家庭亲情|文人世情,政治权力 + 婚恋姻缘 + 家庭亲情 + 文人世情,4,2|3|4|12,2,12,6,文人世情:3|婚恋姻缘:1|家庭亲情:1|政治权力:1,文人世情,家庭戏:3|历史戏:3,权力关系:6|亲属关系:6|婚恋关系:4,02002016; 03077001; 03079001; 03097001; 04010001; 80000021,卓文君【全本】；赵五娘；卓文君；斩伍奢；彩楼配；文姬归汉,43.74,0.127,0.3259,0.2472
combo-f435db67,婚恋姻缘|家庭亲情|除暴侠义,婚恋姻缘 + 家庭亲情 + 除暴侠义,3,3|4|6,3,6,5,家庭亲情:4|婚恋姻缘:1,家庭亲情,家庭戏:4|江湖戏:1,亲属关系:5|婚恋关系:5|权力关系:1|同盟关系:1,01040004; 03014003; 03022003; 14007006; 80000032,倒厅门；得意缘；古押衙；翠屏山；千里送京娘,35.67,0.2679,0.1911,0.3051
combo-c8717793,家庭亲情|善恶转化|宗教祥瑞,家庭亲情 + 善恶转化 + 宗教祥瑞,3,4|9|11,4,11,5,宗教祥瑞:2|善恶转化:2|家庭亲情:1,宗教祥瑞,神怪戏:3|家庭戏:2,亲属关系:5|权力关系:2|冲突关系:1,01015009; 01031006; 02006031; 03099003; 03109001,盗魂铃；莲花塘；五庄观【头本】；莲花洞；河伯娶妇,29.46,0.2001,0.3681,0.3789
combo-5bee18ce,忠义家国|政治权力|文人世情,忠义家国 + 政治权力 + 文人世情,3,1|2|12,1,12,5,政治权力:4|文人世情:1,政治权力,历史戏:5,权力关系:5|亲属关系:4|冲突关系:1|同盟关系:1,01016001; 02006056; 03028005; 70902126; 80000026,骂杨广；醉写；汤怀自刎；千忠戮·惨睹；桃花扇,31.53,0.215,0.297,0.2934
combo-ff6096a1,战争武略|善恶转化|宗教祥瑞,战争武略 + 善恶转化 + 宗教祥瑞,3,7|9|11,7,11,5,善恶转化:2|宗教祥瑞:2|战争武略:1,善恶转化,神怪戏:3|历史戏:2,权力关系:5|亲属关系:3|冲突关系:3|同盟关系:1,02006027; 02006038; 05025002; 13004004; 70901134,黑风山；莲花洞；大闹蛇盘山鹰愁涧；安天会·大战；升平宝筏·擒猴,27.26,0.2344,0.5444,0.3198
combo-0c82703a,战争武略|恩怨报偿|宗教祥瑞,战争武略 + 恩怨报偿 + 宗教祥瑞,3,7|8|11,7,11,5,战争武略:4|宗教祥瑞:1,战争武略,历史戏:4|神怪戏:1,冲突关系:4|亲属关系:4|权力关系:4|同盟关系:1,01019010; 02001048; 02011021; 03027001; 03075004,佘塘关；五雷阵【二本】；飞坡岛；五雷阵；神亭岭,26.21,0.243,0.3128,0.3545
combo-324cb07c,政治权力|婚恋姻缘|战争武略,政治权力 + 婚恋姻缘 + 战争武略,3,2|3|7,2,7,5,战争武略:4|政治权力:1,战争武略,历史戏:5,权力关系:5|亲属关系:5|冲突关系:3|婚恋关系:1|同盟关系:1,01005005; 05016002; 70003107; 70901145; 90000008,沙陀国；敬德装疯；赐袍赠马；列国传·棋盘会；双阳公主,31.77,0.2653,0.3661,0.2943
combo-c3ca3efe,政治权力|礼教品格|文人世情,政治权力 + 礼教品格 + 文人世情,3,2|10|12,2,12,5,文人世情:2|政治权力:2|礼教品格:1,文人世情,历史戏:5,权力关系:5|亲属关系:4|冲突关系:1|婚恋关系:1|同盟关系:1,01024003; 02006059; 03021008; 03078003; 70204107,金马门；骂门；鸿雁捎书；孟尝君；桃花扇,32.29,0.2118,0.3268,0.279
combo-2371bab9,婚恋姻缘|家庭亲情|战争武略|善恶转化,婚恋姻缘 + 家庭亲情 + 战争武略 + 善恶转化,4,3|4|7|9,3,9,5,战争武略:2|婚恋姻缘:2|善恶转化:1,战争武略,历史戏:3|家庭戏:2,亲属关系:5|冲突关系:3|婚恋关系:3|权力关系:3|同盟关系:1,01011008; 02006036; 03005001; 03008004; 05014008,马上缘；救儒逃洞；合欢图；通海沟；截江夺斗,37.72,0.1889,0.3367,0.2332
combo-bdad6938,政治权力|婚恋姻缘|家庭亲情|战争武略,政治权力 + 婚恋姻缘 + 家庭亲情 + 战争武略,4,2|3|4|7,2,7,5,婚恋姻缘:2|战争武略:2|政治权力:1,婚恋姻缘,历史戏:5,亲属关系:5|权力关系:5|冲突关系:2|婚恋关系:1|同盟关系:1,01011003; 02008040; 03051005; 05016001; 80000005,回龙阁；五台山；马陵道【五本】；双义节；火牛阵,41.48,0.2043,0.2874,0.216
combo-1cdee729,政治权力|家庭亲情|战争武略|礼教品格,政治权力 + 家庭亲情 + 战争武略 + 礼教品格,4,2|4|7|10,2,10,5,家庭亲情:3|战争武略:2,家庭亲情,历史戏:4|家庭戏:1,权力关系:5|亲属关系:5|冲突关系:2|同盟关系:1,01004009; 01025008; 03004002; 03013001; 03054008,忠孝全；刘秀走国；胭脂虎；渭水河；一请诸葛,32.57,0.2154,0.3324,0.2124
combo-806f22b1,恩怨报偿|宗教祥瑞,恩怨报偿 + 宗教祥瑞,2,8|11,8,11,4,宗教祥瑞:4,宗教祥瑞,历史戏:3|神怪戏:1,权力关系:4|亲属关系:4|冲突关系:2|婚恋关系:1,01006015; 01027006; 01033002; 02008016,罗成托梦；怒斩于神仙；水漫金山寺；因果报,32.83,0.2068,0.3415,0.422
combo-c3c02f8a,家庭亲情|公案冤狱|文人世情,家庭亲情 + 公案冤狱 + 文人世情,3,4|5|12,4,12,4,公案冤狱:3|家庭亲情:1,公案冤狱,公案戏:2|家庭戏:2,亲属关系:4|权力关系:3|审判与恩怨关系:2|冲突关系:1|婚恋关系:1,03041007; 03091008; 04034001; 70202105,双合印；马房释放；双合印；窦娥冤,37.91,0.2211,0.5203,0.292
combo-6e39cca7,家庭亲情|恩怨报偿|善恶转化,家庭亲情 + 恩怨报偿 + 善恶转化,3,4|8|9,4,9,4,善恶转化:2|家庭亲情:2,善恶转化,家庭戏:3|历史戏:1,亲属关系:4|冲突关系:3|权力关系:2,01002016; 01020002; 03033007; 80000002,打渔杀家；戏迷传；打龙棚；打渔杀家,29.47,0.3275,0.4476,0.3061
combo-50f90a47,家庭亲情|恩怨报偿|文人世情,家庭亲情 + 恩怨报偿 + 文人世情,3,4|8|12,4,12,4,恩怨报偿:2|文人世情:1|家庭亲情:1,恩怨报偿,家庭戏:3|历史戏:1,亲属关系:4|冲突关系:1|婚恋关系:1|权力关系:1,01002020; 03037001; 03074005; 13004002,白状元祭塔；金瓶女；马鞍山；洛阳桥·下海,25.36,0.2519,0.2646,0.3355
combo-a1535440,家庭亲情|战争武略|文人世情,家庭亲情 + 战争武略 + 文人世情,3,4|7|12,4,12,4,战争武略:2|家庭亲情:1|文人世情:1,战争武略,历史戏:4,亲属关系:4|同盟关系:4|权力关系:3,01037003; 03027004; 03054004; 70003102,三字经；徐庶劝友；水镜庄；桃园结义,27.73,0.3241,0.3979,0.2727
combo-581a7775,忠义家国|战争武略|礼教品格,忠义家国 + 战争武略 + 礼教品格,3,1|7|10,1,10,4,战争武略:4,战争武略,历史戏:4,亲属关系:3|冲突关系:3|权力关系:3|婚恋关系:1|同盟关系:1,01003010; 01023007; 70005111; 70902130,战蒲关；百凉楼；马嵬驿；长生殿·埋玉,22.94,0.3728,0.3154,0.3179
combo-04645de9,政治权力|战争武略|宗教祥瑞,政治权力 + 战争武略 + 宗教祥瑞,3,2|7|11,2,11,4,战争武略:4,战争武略,历史戏:4,权力关系:4|冲突关系:4|亲属关系:4,01036007; 01039007; 02001047; 02008027,刀劈三关；斩妲己；五雷阵【头本】；输华山,31.07,0.3072,0.4123,0.31
combo-611567e3,婚恋姻缘|家庭亲情|除暴侠义|恩怨报偿,婚恋姻缘 + 家庭亲情 + 除暴侠义 + 恩怨报偿,4,3|4|6|8,3,8,4,除暴侠义:2|家庭亲情:1|恩怨报偿:1,除暴侠义,家庭戏:4,亲属关系:4|权力关系:3|同盟关系:3|婚恋关系:2,01004015; 02002007; 03050003; 03084001,新安驿；韩信【全本】；铁丘坟；送京娘,45.84,0.2381,0.2243,0.2283
combo-a9e4454b,婚恋姻缘|家庭亲情|除暴侠义|战争武略,婚恋姻缘 + 家庭亲情 + 除暴侠义 + 战争武略,4,3|4|6|7,3,7,4,除暴侠义:2|家庭亲情:1|战争武略:1,除暴侠义,家庭戏:2|历史戏:2,亲属关系:4|婚恋关系:3|冲突关系:2|同盟关系:1|权力关系:1,01002008; 01010010; 01028002; 01029004,八义图；锁云囊；九阳钟【头本】；九阳钟【二本】,41.88,0.1743,0.3173,0.2366
combo-12edf753,政治权力|家庭亲情|战争武略|善恶转化,政治权力 + 家庭亲情 + 战争武略 + 善恶转化,4,2|4|7|9,2,9,4,战争武略:2|家庭亲情:1|善恶转化:1,战争武略,历史戏:3|家庭戏:1,权力关系:4|亲属关系:4|同盟关系:2|冲突关系:1,01004010; 03060002; 03079002; 03098002,双投唐；洒金桥；苏武牧羊；广泰庄,34.09,0.2837,0.2421,0.2119
combo-86f31bc1,政治权力|战争武略|善恶转化|宗教祥瑞,政治权力 + 战争武略 + 善恶转化 + 宗教祥瑞,4,2|7|9|11,2,11,4,善恶转化:3|政治权力:1,善恶转化,历史戏:4,权力关系:4|冲突关系:3|同盟关系:1|亲属关系:1,02001017; 02006069; 70005112; 70805104,太师托梦；祥梅寺；刀劈三关；大闹天宫,34.58,0.2431,0.4136,0.2483
combo-e95c9458,公案冤狱|恩怨报偿,公案冤狱 + 恩怨报偿,2,5|8,5,8,3,恩怨报偿:2|公案冤狱:1,恩怨报偿,历史戏:2|公案戏:1,亲属关系:3|权力关系:3|审判与恩怨关系:3,01023003; 04045004; 80000018,举鼎观画；举鼎观画；奇冤报,26.91,0.3911,0.3391,0.5237
combo-e8776579,婚恋姻缘|恩怨报偿,婚恋姻缘 + 恩怨报偿,2,3|8,3,8,3,婚恋姻缘:3,婚恋姻缘,家庭戏:2|历史戏:1,婚恋关系:3|亲属关系:2|权力关系:1|同盟关系:1|审判与恩怨关系:1,01002003; 01034006; 70901106,祭长江；镔铁剑；一种情·冥勘,20.89,0.5246,0.2973,0.5389
combo-8b2136d5,礼教品格|文人世情,礼教品格 + 文人世情,2,10|12,10,12,3,文人世情:2|礼教品格:1,文人世情,家庭戏:2|历史戏:1,亲属关系:3|婚恋关系:2|权力关系:2,04022003; 04037001; 70902119,扫松下书；玉簪记；玉簪记·琴挑,26.9,0.4852,0.118,0.4481
combo-63a7958f,公案冤狱|战争武略|恩怨报偿,公案冤狱 + 战争武略 + 恩怨报偿,3,5|7|8,5,8,3,恩怨报偿:2|公案冤狱:1,恩怨报偿,历史戏:3,权力关系:3|审判与恩怨关系:2|同盟关系:2|亲属关系:1|冲突关系:1,01001018; 03009002; 03086003,双狮图；耒阳县；擒乌龙,28.86,0.2527,0.3948,0.3225
combo-cdcc7b9f,婚恋姻缘|公案冤狱|恩怨报偿,婚恋姻缘 + 公案冤狱 + 恩怨报偿,3,3|5|8,3,8,3,婚恋姻缘:2|公案冤狱:1,婚恋姻缘,历史戏:2|公案戏:1,审判与恩怨关系:3|权力关系:3|冲突关系:1|亲属关系:1|同盟关系:1,01012015; 01013006; 70001202,一捧雪；奇冤报；审头刺汤,28.44,0.3188,0.4317,0.352
combo-a947208b,婚恋姻缘|宗教祥瑞|文人世情,婚恋姻缘 + 宗教祥瑞 + 文人世情,3,3|11|12,3,12,3,文人世情:2|婚恋姻缘:1,文人世情,家庭戏:3,亲属关系:3|婚恋关系:3,01013014; 01020011; 01040005,金钱豹；送花楼会；万花船,30.13,0.3125,0.342,0.3162
combo-2c9de544,婚恋姻缘|家庭亲情|恩怨报偿,婚恋姻缘 + 家庭亲情 + 恩怨报偿,3,3|4|8,3,8,3,家庭亲情:3,家庭亲情,家庭戏:3,亲属关系:3|权力关系:1|婚恋关系:1,01013013; 01032006; 03039007,刺巴杰；芙蓉诔；祭雪艳,27.94,0.1797,0.3392,0.267
combo-1a0342fb,家庭亲情|善恶转化|礼教品格,家庭亲情 + 善恶转化 + 礼教品格,3,4|9|10,4,10,3,家庭亲情:2|礼教品格:1,家庭亲情,家庭戏:3,亲属关系:3|权力关系:1,02001056; 03034001; 04016002,幻化；孟母断机；拾玉镯,21.17,0.6017,0.2552,0.3406
combo-184dd802,忠义家国|婚恋姻缘|恩怨报偿,忠义家国 + 婚恋姻缘 + 恩怨报偿,3,1|3|8,1,8,3,婚恋姻缘:3,婚恋姻缘,历史戏:3,婚恋关系:3|亲属关系:3|冲突关系:3,04027001; 09007001; 70201110,生死恨；生死恨；生死恨,44.0,0.0849,0.269,0.3376
combo-67e8c25a,忠义家国|战争武略|恩怨报偿,忠义家国 + 战争武略 + 恩怨报偿,3,1|7|8,1,8,3,战争武略:2|恩怨报偿:1,战争武略,历史戏:3,冲突关系:3|权力关系:3|亲属关系:1,01013011; 03041006; 05009002,伐东吴；小显；雄州关【头本】,25.63,0.1781,0.3116,0.3391
combo-6f52e464,政治权力|善恶转化|宗教祥瑞,政治权力 + 善恶转化 + 宗教祥瑞,3,2|9|11,2,11,3,宗教祥瑞:3,宗教祥瑞,历史戏:2|神怪戏:1,权力关系:3|亲属关系:3|同盟关系:1,01016018; 01036003; 05025001,妙善出家；大香山；大闹御马监,37.54,0.234,0.4448,0.3019
combo-cf756f23,政治权力|家庭亲情|文人世情,政治权力 + 家庭亲情 + 文人世情,3,2|4|12,2,12,3,政治权力:2|文人世情:1,政治权力,家庭戏:2|历史戏:1,权力关系:3|亲属关系:3|同盟关系:1,01010003; 02006048; 05004007,渭水河；五凤楼【五本】；七步吟,24.65,0.1783,0.387,0.2957
combo-03cdb023,婚恋姻缘|家庭亲情|宗教祥瑞|文人世情,婚恋姻缘 + 家庭亲情 + 宗教祥瑞 + 文人世情,4,3|4|11|12,3,12,3,婚恋姻缘:2|家庭亲情:1,婚恋姻缘,家庭戏:2|历史戏:1,亲属关系:3|婚恋关系:2|权力关系:1,02010032; 70203105; 70203203,狮吼记；钗头凤；绣襦记,40.34,0.2523,0.439,0.225
combo-62bc8592,婚恋姻缘|家庭亲情|战争武略|礼教品格,婚恋姻缘 + 家庭亲情 + 战争武略 + 礼教品格,4,3|4|7|10,3,10,3,婚恋姻缘:2|家庭亲情:1,婚恋姻缘,家庭戏:2|历史戏:1,亲属关系:3|权力关系:2|婚恋关系:1|冲突关系:1,02001022; 03034002; 03066002,孝感天【二本】；孝感天；庚娘,40.17,0.1301,0.2872,0.2563
combo-11386f65,家庭亲情|公案冤狱|除暴侠义|恩怨报偿,家庭亲情 + 公案冤狱 + 除暴侠义 + 恩怨报偿,4,4|5|6|8,4,8,3,恩怨报偿:2|公案冤狱:1,恩怨报偿,江湖戏:1|家庭戏:1|公案戏:1,亲属关系:3|权力关系:2|审判与恩怨关系:2|同盟关系:1|婚恋关系:1,01013007; 01025001; 70902171,恶虎村；宏碧缘【五本】；白罗衫·看状,39.43,0.2176,0.3442,0.2065
combo-2804f846,家庭亲情|除暴侠义|战争武略|文人世情,家庭亲情 + 除暴侠义 + 战争武略 + 文人世情,4,4|6|7|12,4,12,3,家庭亲情:1|除暴侠义:1|战争武略:1,家庭亲情,历史戏:1|江湖戏:1|家庭戏:1,亲属关系:3|同盟关系:3|权力关系:2|冲突关系:1,01014003; 03059004; 03105002,浔阳楼；风流双枪将；绿珠坠楼,43.6,0.152,0.3166,0.2557
combo-aa991d4f,忠义家国|政治权力|家庭亲情|战争武略,忠义家国 + 政治权力 + 家庭亲情 + 战争武略,4,1|2|4|7,1,7,3,家庭亲情:1|忠义家国:1|政治权力:1,家庭亲情,历史戏:3,权力关系:3|亲属关系:3|冲突关系:2,01017012; 01022002; 05022001,连环计；哭祖庙；龙凤帕【头本】,35.4,0.2589,0.1805,0.2224
combo-501a073c,政治权力|婚恋姻缘|家庭亲情|公案冤狱,政治权力 + 婚恋姻缘 + 家庭亲情 + 公案冤狱,4,2|3|4|5,2,5,3,婚恋姻缘:2|公案冤狱:1,婚恋姻缘,家庭戏:3,亲属关系:3|权力关系:3|婚恋关系:2|冲突关系:1,01010004; 03016005; 70203108,法场换子；赛太岁；勘玉钏,37.74,0.2211,0.3312,0.228
combo-6d83c11c,政治权力|战争武略|恩怨报偿|文人世情,政治权力 + 战争武略 + 恩怨报偿 + 文人世情,4,2|7|8|12,2,12,3,政治权力:2|恩怨报偿:1,政治权力,历史戏:3,权力关系:3|亲属关系:2|婚恋关系:1|冲突关系:1,03018002; 03051007; 03091001,海潮珠；马陵道【七本】；功臣泪,38.96,0.1434,0.3327,0.2307
